id,replicon_primary,S_ARG,S_VF,S_MOB,S_HOST,S_REP,S_SIZE,S_BMG,S_GEO,S_HAB,S_GROW
661355,,0.691284,0.000000,0.118154,0.720000,0.300000,0.606723,0.290000,0.000000,0.000000,0.000000
661356,,0.000000,0.000000,0.082073,0.720000,0.300000,0.671621,0.330000,0.000000,0.000000,0.000000
661357,IncHI2,0.000000,0.000000,0.088687,0.720000,0.900000,0.669541,0.000000,0.000000,0.000000,0.000000
661358,,0.000000,0.000000,0.070000,0.720000,0.300000,0.643553,0.290000,0.000000,0.000000,0.000000
661359,IncFII,0.691284,0.480000,0.094682,0.740000,0.900000,0.670166,0.290000,0.000000,0.000000,0.000000
661360,,0.436151,0.000000,0.252303,0.720000,0.300000,0.550528,0.000000,0.000000,0.000000,0.000000
661361,,0.000000,0.540000,0.076698,0.780000,0.300000,0.710723,0.000000,0.000000,0.000000,0.000000
661362,,0.000000,0.000000,0.605476,0.720000,0.300000,0.681037,0.330000,0.000000,0.000000,0.140165
661363,,0.000000,0.000000,0.113315,0.720000,0.300000,0.540845,0.000000,0.000000,0.000000,0.000000
661364,,0.691284,0.000000,0.193802,0.720000,0.300000,0.572456,0.440000,0.000000,0.000000,0.000000
661365,IncQ1,0.436151,0.000000,0.420000,0.720000,0.500000,0.594756,0.290000,0.000000,0.083333,0.432461
661366,,0.000000,0.000000,0.117066,0.720000,0.300000,0.608240,0.000000,0.000000,0.000000,0.000000
661367,,0.691284,0.000000,0.211788,0.720000,0.300000,0.626224,0.480000,0.000000,0.000000,0.000000
661368,,0.000000,0.000000,0.420000,0.720000,0.300000,0.466349,0.000000,0.000000,0.000000,0.000000
661369,,0.000000,0.330000,0.089452,0.740000,0.300000,0.666878,0.290000,0.000000,0.000000,0.000000
661370,,0.000000,0.000000,0.129642,0.720000,0.300000,0.565617,0.000000,0.000000,0.000000,0.000000
661371,,0.872303,0.480000,0.083257,0.740000,0.300000,0.692324,0.330000,0.000000,0.000000,0.000000
661372,,0.000000,0.000000,0.070000,0.720000,0.300000,0.617520,0.000000,0.000000,0.000000,0.000000
661373,,0.436151,0.000000,0.070000,0.720000,0.300000,0.584939,0.000000,0.000000,0.000000,0.000000
661374,,0.000000,0.000000,0.070000,0.760000,0.300000,0.622259,0.290000,0.683011,0.500000,0.862578
661375,,0.436151,0.000000,0.271637,0.800000,0.300000,0.513079,0.640000,1.000000,1.000000,0.518225
661376,,0.436151,0.000000,0.110546,0.760000,0.300000,0.591228,0.640000,0.000000,0.000000,0.000000
661377,,0.000000,0.000000,0.424390,0.720000,0.300000,0.692759,0.330000,0.000000,0.000000,0.000000
661378,IncFII(S),0.000000,0.000000,0.082173,0.720000,0.900000,0.697984,0.600000,0.000000,0.000000,0.000000
661379,,0.000000,0.000000,0.074430,0.720000,0.300000,0.692154,0.000000,0.000000,0.000000,0.000000
661380,,0.000000,0.000000,0.084138,0.720000,0.300000,0.615148,0.000000,0.000000,0.000000,0.000000
661381,,0.000000,0.330000,0.070000,0.740000,0.300000,0.598726,0.000000,0.000000,0.000000,0.000000
661382,IncN2,0.000000,0.000000,0.602014,0.720000,0.900000,0.661668,0.000000,0.360849,0.250000,0.081526
661383,,0.000000,0.000000,0.420000,0.720000,0.300000,0.551759,0.000000,0.000000,0.000000,0.000000
661384,,0.000000,0.480000,0.081946,0.780000,0.300000,0.672323,0.290000,0.360849,0.166667,0.223984
661385,,0.691284,0.000000,0.070000,0.720000,0.300000,0.680026,0.290000,0.000000,0.000000,0.000000
661386,,0.000000,0.330000,0.070000,0.780000,0.300000,0.552486,0.290000,0.528634,0.250000,0.284318
661387,,0.436151,0.000000,0.087616,0.760000,0.300000,0.600551,0.560000,0.000000,0.000000,0.000000
661388,,0.000000,0.000000,0.070000,0.760000,0.300000,0.476536,0.000000,0.000000,0.000000,0.000000
661389,,0.000000,0.480000,0.070000,0.780000,0.300000,0.545148,0.000000,0.360849,0.250000,0.223984
661390,,0.436151,0.000000,0.098423,0.760000,0.300000,0.614804,0.720000,0.000000,0.000000,0.000000
661391,,0.436151,0.000000,0.088868,0.760000,0.300000,0.595995,0.560000,0.000000,0.000000,0.000000
661392,,0.000000,0.330000,0.084171,0.780000,0.300000,0.614992,0.290000,0.455340,0.416667,0.598355
661393,,0.436151,0.000000,0.099008,0.760000,0.300000,0.613451,0.680000,0.000000,0.000000,0.000000
661394,IncI1,0.872303,0.480000,0.079873,0.780000,0.900000,0.684974,0.330000,0.000000,0.000000,0.000000
661395,,0.000000,0.330000,0.070000,0.780000,0.300000,0.629457,0.330000,0.528634,0.583333,0.611119
661396,,0.000000,0.000000,0.078127,0.760000,0.300000,0.651893,0.330000,0.816189,0.583333,1.000000
661397,,0.000000,0.000000,0.070000,0.760000,0.300000,0.629199,0.000000,0.683011,0.583333,0.694091
661398,,0.000000,0.000000,0.620176,0.760000,0.300000,0.649760,0.000000,0.000000,0.083333,0.140165
661399,,0.691284,0.000000,0.241146,0.720000,0.300000,0.530564,0.000000,0.000000,0.000000,0.000000
661400,,0.691284,0.000000,0.177225,0.720000,0.300000,0.596898,0.290000,0.000000,0.000000,0.000000
661401,,0.691284,0.000000,0.140000,0.800000,0.300000,0.505630,0.290000,0.227670,0.083333,0.140165
661402,,0.000000,0.000000,0.079742,0.720000,0.300000,0.685857,0.000000,0.000000,0.000000,0.000000
661403,,0.000000,0.000000,0.070000,0.800000,0.300000,0.680766,0.000000,0.360849,0.083333,0.140165
661404,IncFII(S),0.000000,0.000000,0.443907,0.720000,0.900000,0.709422,0.290000,0.000000,0.000000,0.000000
661405,,0.000000,0.510000,0.072801,0.760000,0.300000,0.722570,0.290000,0.000000,0.000000,0.000000
661406,IncN2,0.000000,0.000000,0.600075,0.720000,0.900000,0.683131,0.290000,0.000000,0.000000,0.000000
661407,,0.000000,0.000000,0.070000,0.720000,0.300000,0.506760,0.000000,0.000000,0.000000,0.000000
661408,,1.000000,0.000000,0.082853,0.720000,0.300000,0.713467,0.290000,0.000000,0.000000,0.000000
661409,,0.000000,0.000000,0.446544,0.800000,0.300000,0.573343,0.000000,0.227670,0.083333,0.000000
661410,,0.000000,0.000000,0.080891,0.760000,0.300000,0.705370,0.330000,0.000000,0.000000,0.000000
661411,,0.000000,0.330000,0.095727,0.740000,0.300000,0.682223,0.330000,0.000000,0.000000,0.000000
661412,IncFII,0.691284,0.480000,0.099047,0.740000,0.900000,0.659360,0.290000,0.000000,0.000000,0.000000
661413,,0.000000,0.000000,0.070000,0.760000,0.300000,0.629189,0.000000,0.000000,0.000000,0.140165
661414,,0.000000,0.540000,0.077910,0.820000,0.300000,0.699682,0.330000,0.360849,0.333333,0.985989
661415,,0.000000,0.540000,0.074689,0.820000,0.300000,0.734383,0.570000,0.227670,0.083333,0.501970
661416,IncFIB(S),0.000000,0.690000,0.085322,0.780000,0.900000,0.655809,0.330000,0.000000,0.000000,0.000000
661417,,0.000000,0.000000,0.099303,0.720000,0.300000,0.566781,0.000000,0.000000,0.166667,0.140165
661418,,0.000000,0.000000,0.070000,0.760000,0.300000,0.574645,0.000000,0.000000,0.000000,0.000000
661419,,0.691284,0.000000,0.070000,0.720000,0.300000,0.553301,0.290000,0.000000,0.083333,0.223984
661420,,0.000000,0.000000,0.070000,0.760000,0.300000,0.540287,0.000000,0.000000,0.000000,0.000000
661421,,0.691284,0.000000,0.070000,0.720000,0.300000,0.552695,0.290000,0.000000,0.000000,0.140165
661422,,0.000000,0.000000,0.599137,0.720000,0.300000,0.696700,0.290000,0.000000,0.000000,0.000000
661423,,0.872303,0.000000,0.103818,0.760000,0.300000,0.603269,0.710000,0.000000,0.000000,0.000000
661424,,0.436151,0.000000,0.110011,0.760000,0.300000,0.592110,0.000000,0.000000,0.000000,0.000000
661425,,0.691284,0.000000,0.070000,0.760000,0.300000,0.576148,0.000000,0.000000,0.000000,0.000000
661426,IncFIB(S)/IncFII(S),0.000000,0.540000,0.603433,0.780000,0.900000,0.695433,0.370000,0.000000,0.000000,0.000000
661427,IncQ1,0.691284,0.000000,0.440596,0.720000,0.500000,0.590179,0.000000,0.000000,0.083333,0.140165
661428,,0.436151,0.000000,0.109022,0.760000,0.300000,0.547772,0.000000,0.000000,0.083333,0.140165
661429,,0.691284,0.000000,0.114630,0.760000,0.300000,0.538861,0.480000,0.000000,0.000000,0.000000
661430,Col440I,0.000000,0.000000,0.420000,0.720000,0.500000,0.559903,0.000000,0.000000,0.083333,0.000000
661431,,0.691284,0.000000,0.163130,0.720000,0.300000,0.689284,0.900000,0.000000,0.166667,0.223984
661432,,0.000000,0.000000,0.070000,0.720000,0.300000,0.572492,0.000000,0.000000,0.000000,0.000000
661433,IncX1,0.872303,0.000000,0.424010,0.720000,0.900000,0.698762,0.330000,0.000000,0.000000,0.000000
661434,,0.436151,0.000000,0.183122,0.720000,0.300000,0.633139,0.440000,0.000000,0.000000,0.000000
661435,Col440I,0.000000,0.000000,0.097293,0.720000,0.500000,0.571497,0.000000,0.000000,0.083333,0.140165
661436,Col440II,0.000000,0.000000,0.420000,0.760000,0.500000,0.550445,0.000000,0.000000,0.250000,0.284318
661437,IncQ1,0.691284,0.000000,0.433791,0.760000,0.500000,0.616798,0.330000,0.000000,0.166667,0.284318
661438,,0.000000,0.000000,0.085834,0.760000,0.300000,0.653625,0.290000,0.000000,0.000000,0.000000
661439,,0.872303,0.000000,0.097571,0.760000,0.300000,0.616822,0.680000,0.000000,0.000000,0.000000
661440,,0.872303,0.000000,0.118552,0.760000,0.300000,0.579270,0.520000,0.000000,0.000000,0.000000
661441,IncFII(S),0.000000,0.000000,0.595000,0.760000,0.900000,0.635404,0.000000,0.000000,0.083333,0.140165
661442,,0.000000,0.000000,0.595000,0.760000,0.300000,0.621297,0.000000,0.000000,0.166667,0.458090
661443,,0.436151,0.000000,0.219508,0.720000,0.300000,0.607345,0.000000,0.000000,0.166667,0.140165
661444,,0.000000,0.000000,0.070000,0.720000,0.300000,0.574113,0.000000,0.000000,0.083333,0.140165
661445,,0.436151,0.000000,0.218947,0.720000,0.300000,0.607815,0.000000,0.000000,0.000000,0.000000
661446,IncX4,0.000000,0.000000,0.420000,0.760000,0.900000,0.696591,0.370000,0.000000,0.083333,0.140165
661447,,0.691284,0.000000,0.179646,0.720000,0.300000,0.592718,0.000000,0.000000,0.000000,0.000000
661448,,0.872303,0.000000,0.094174,0.720000,0.300000,0.579549,0.440000,0.000000,0.000000,0.000000
661449,,0.000000,0.000000,0.074166,0.720000,0.300000,0.696241,0.000000,0.000000,0.083333,0.140165
661450,IncFIB(S)/IncFII(S),0.000000,0.360000,0.599674,0.800000,0.900000,0.688605,0.370000,0.000000,0.000000,0.000000
661451,IncFIB(S)/IncFII(S),0.000000,0.360000,0.599668,0.800000,0.900000,0.688684,0.370000,0.000000,0.000000,0.000000
661452,IncFIB(S)/IncFII(S),0.000000,0.360000,0.599666,0.800000,0.900000,0.688708,0.370000,0.360849,0.166667,0.223984
661453,IncFIB(S)/IncFII(S),0.000000,0.360000,0.600181,0.800000,0.900000,0.681766,0.370000,0.227670,0.083333,0.140165
661454,IncFIB(S)/IncFII(S),0.000000,0.360000,0.600209,0.800000,0.900000,0.681414,0.370000,0.227670,0.083333,0.000000
661455,IncFIB(S)/IncFII(S),0.000000,0.360000,0.599677,0.800000,0.900000,0.688564,0.370000,0.000000,0.000000,0.000000
661456,,0.000000,0.000000,0.083061,0.760000,0.300000,0.666403,0.530000,0.842480,0.666667,0.679033
661457,,0.000000,0.000000,0.431053,0.720000,0.300000,0.631483,0.000000,0.000000,0.000000,0.140165
661458,IncX1,0.000000,0.000000,0.420000,0.720000,0.900000,0.698488,0.330000,0.000000,0.000000,0.000000
661459,,0.000000,0.330000,0.095645,0.740000,0.300000,0.682434,0.330000,0.000000,0.000000,0.000000
661460,IncFIB(AP001918),0.000000,0.330000,0.094192,0.740000,0.900000,0.625500,0.410000,0.000000,0.000000,0.000000
661461,,0.000000,0.000000,0.076410,0.720000,0.300000,0.667643,0.290000,0.000000,0.000000,0.000000
661462,,0.000000,0.000000,0.085554,0.720000,0.300000,0.654812,0.000000,0.000000,0.083333,0.140165
661463,,0.000000,0.000000,0.185875,0.720000,0.300000,0.521543,0.290000,0.000000,0.000000,0.000000
661464,,0.000000,0.000000,0.115802,0.720000,0.300000,0.537141,0.000000,0.000000,0.000000,0.000000
661465,,0.691284,0.000000,0.100072,0.760000,0.300000,0.637967,0.720000,0.227670,0.166667,0.284318
661466,,0.000000,0.000000,0.633205,0.760000,0.300000,0.668081,0.330000,0.528634,0.250000,0.675941
661467,IncI1,0.000000,0.000000,0.070000,0.720000,0.900000,0.657727,0.000000,0.227670,0.083333,0.000000
661468,,0.000000,0.570000,0.081335,0.840000,0.300000,0.721808,0.290000,0.000000,0.083333,0.403640
661469,,0.000000,0.330000,0.546594,0.780000,0.300000,0.615485,0.000000,1.000000,0.833333,1.000000
661470,,0.436151,0.000000,0.070000,0.720000,0.300000,0.685050,0.370000,0.000000,0.000000,0.000000
661471,,0.000000,0.000000,0.070000,0.720000,0.300000,0.498554,0.000000,0.000000,0.000000,0.000000
661472,,0.000000,0.000000,0.420000,0.720000,0.300000,0.560476,0.000000,0.227670,0.250000,0.370481
661473,,0.436151,0.000000,0.165709,0.760000,0.300000,0.621462,0.870000,0.000000,0.000000,0.000000
661474,,0.436151,0.000000,0.254242,0.760000,0.300000,0.549392,0.000000,0.000000,0.000000,0.000000
661475,,0.000000,0.000000,0.070000,0.720000,0.300000,0.477837,0.000000,0.000000,0.000000,0.000000
661476,,0.436151,0.000000,0.108575,0.720000,0.300000,0.594535,0.640000,0.000000,0.000000,0.000000
661477,,0.872303,0.570000,0.093815,0.840000,0.300000,0.653450,0.330000,1.000000,1.000000,0.876639
661478,,0.000000,0.330000,0.070000,0.740000,0.300000,0.611958,0.290000,0.000000,0.000000,0.000000
661479,,0.000000,0.000000,0.420000,0.720000,0.300000,0.684560,0.000000,0.000000,0.000000,0.000000
661480,,0.000000,0.000000,0.077876,0.760000,0.300000,0.653971,0.000000,0.528634,0.250000,0.223984
661481,IncHI2,0.000000,0.000000,0.070000,0.720000,0.900000,0.682674,0.000000,0.000000,0.000000,0.140165
661482,,0.000000,0.000000,0.070000,0.800000,0.300000,0.600808,0.000000,0.455340,0.416667,0.458090
661483,IncX1,0.000000,0.000000,0.420000,0.720000,0.900000,0.693437,0.330000,0.000000,0.000000,0.000000
661484,,0.436151,0.000000,0.070000,0.720000,0.300000,0.685090,0.370000,0.000000,0.000000,0.000000
661485,,0.436151,0.000000,0.165731,0.760000,0.300000,0.621405,0.870000,0.000000,0.000000,0.223984
661486,Col440I,0.000000,0.000000,0.070000,0.760000,0.500000,0.532722,0.000000,0.455340,0.333333,0.458090
661487,IncFII(S),0.000000,0.360000,0.086143,0.800000,0.900000,0.698344,0.290000,0.000000,0.000000,0.000000
661488,,0.000000,0.000000,0.070000,0.760000,0.300000,0.646014,0.000000,0.227670,0.333333,0.432461
661489,,0.000000,0.000000,0.085630,0.720000,0.300000,0.654488,0.000000,0.000000,0.000000,0.000000
661490,,0.000000,0.330000,0.070000,0.740000,0.300000,0.691450,0.290000,0.000000,0.000000,0.000000
661491,,0.000000,0.000000,0.084244,0.720000,0.300000,0.614653,0.000000,0.000000,0.000000,0.000000
661492,,0.000000,0.000000,0.079471,0.720000,0.300000,0.641730,0.000000,0.000000,0.000000,0.000000
661493,,0.000000,0.000000,0.070000,0.720000,0.300000,0.558537,0.000000,0.000000,0.000000,0.000000
661494,,0.000000,0.000000,0.070000,0.720000,0.300000,0.521054,0.000000,0.000000,0.000000,0.000000
661495,,0.000000,0.000000,0.083646,0.720000,0.300000,0.617496,0.000000,0.000000,0.083333,0.140165
661496,,0.436151,0.000000,0.098525,0.760000,0.300000,0.614564,0.720000,0.360849,0.333333,0.331538
661497,,0.000000,0.000000,0.610644,0.720000,0.300000,0.654429,0.290000,0.227670,0.333333,0.645774
661498,,0.000000,0.000000,0.109804,0.720000,0.300000,0.592454,0.000000,0.000000,0.000000,0.370481
661499,IncI1,0.000000,0.000000,0.154682,0.720000,0.900000,0.569262,0.000000,0.000000,0.000000,0.000000
661500,,0.000000,0.000000,0.195681,0.720000,0.300000,0.516152,0.000000,0.000000,0.000000,0.223984
661501,,0.000000,0.000000,0.070000,0.720000,0.300000,0.558757,0.000000,0.000000,0.000000,0.000000
661502,,0.691284,0.000000,0.070000,0.720000,0.300000,0.575412,0.000000,0.000000,0.000000,0.000000
661503,,0.000000,0.000000,0.723955,0.760000,0.300000,0.653059,0.290000,0.227670,0.083333,0.140165
661504,IncFII(S),0.000000,0.360000,0.595000,0.760000,0.900000,0.682642,0.290000,0.000000,0.000000,0.000000
661505,,0.000000,0.360000,0.070000,0.760000,0.300000,0.599260,0.290000,0.000000,0.000000,0.000000
661506,,0.436151,0.000000,0.078249,0.720000,0.300000,0.696896,0.330000,0.227670,0.083333,0.000000
661507,,0.000000,0.330000,0.070000,0.740000,0.300000,0.683302,0.330000,0.000000,0.000000,0.000000
661508,,0.000000,0.000000,0.070000,0.720000,0.300000,0.633134,0.000000,0.000000,0.000000,0.000000
661509,,0.000000,0.000000,0.070000,0.720000,0.300000,0.552871,0.290000,0.227670,0.000000,0.140165
661510,,0.000000,0.000000,0.070000,0.720000,0.300000,0.609532,0.000000,0.000000,0.000000,0.000000
661511,,0.000000,0.000000,0.420000,0.720000,0.300000,0.506984,0.000000,0.227670,0.000000,0.000000
661512,,0.691284,0.000000,0.070000,0.760000,0.300000,0.672991,0.410000,0.000000,0.083333,0.140165
661513,IncX1,0.000000,0.000000,0.423978,0.720000,0.900000,0.699301,0.330000,0.000000,0.000000,0.000000
661514,,0.000000,0.540000,0.072203,0.780000,0.300000,0.738531,0.410000,0.000000,0.000000,0.000000
661515,,0.436151,0.000000,0.075584,0.720000,0.300000,0.676791,0.750000,0.000000,0.000000,0.000000
661516,,0.000000,0.000000,0.700000,0.760000,0.300000,0.671271,0.290000,0.000000,0.000000,0.000000
661517,,0.000000,0.000000,0.070000,0.720000,0.300000,0.685233,0.000000,0.227670,0.000000,0.000000
661518,,0.000000,0.000000,0.070000,0.720000,0.300000,0.575195,0.000000,0.000000,0.000000,0.000000
661519,,0.000000,0.000000,0.070000,0.720000,0.300000,0.508468,0.000000,0.000000,0.000000,0.000000
661520,IncFII(pMET),0.000000,0.000000,0.075870,0.720000,0.900000,0.673483,0.370000,0.000000,0.000000,0.000000
661521,,0.000000,0.330000,0.070000,0.780000,0.300000,0.671557,0.330000,0.455340,0.166667,0.284318
661522,,0.000000,0.000000,0.078705,0.760000,0.300000,0.647332,0.000000,0.360849,0.166667,0.284318
661523,,0.000000,0.000000,0.070000,0.720000,0.300000,0.519961,0.000000,0.000000,0.000000,0.000000
661524,,0.436151,0.000000,0.086249,0.760000,0.300000,0.651911,0.720000,0.227670,0.333333,0.675941
661525,,0.000000,0.000000,0.100102,0.760000,0.300000,0.637901,0.520000,0.360849,0.166667,0.598355
661526,,0.000000,0.000000,0.118004,0.760000,0.300000,0.626022,0.330000,0.227670,0.083333,0.223984
661527,,0.000000,0.000000,0.099557,0.760000,0.300000,0.566208,0.330000,0.227670,0.083333,0.284318
661528,,0.000000,0.480000,0.070000,0.740000,0.300000,0.648848,0.000000,0.000000,0.000000,0.000000
661529,,0.000000,0.000000,0.082000,0.760000,0.300000,0.672024,0.290000,0.588519,0.333333,0.570481
661530,,0.436151,0.000000,0.118940,0.720000,0.300000,0.578742,0.000000,0.227670,0.000000,0.000000
661531,,0.000000,0.000000,0.080549,0.720000,0.300000,0.680582,0.000000,0.000000,0.000000,0.000000
661532,IncHI2/IncHI2A,0.000000,0.000000,0.084888,0.720000,0.900000,0.657714,0.000000,0.000000,0.000000,0.000000
661533,,0.436151,0.000000,0.087930,0.720000,0.300000,0.645378,0.720000,0.000000,0.000000,0.000000
661534,,0.691284,0.000000,0.420000,0.720000,0.300000,0.569200,0.000000,0.000000,0.000000,0.000000
661535,,0.000000,0.000000,0.070000,0.720000,0.300000,0.476738,0.000000,0.000000,0.000000,0.000000
661536,,0.436151,0.000000,0.092640,0.720000,0.300000,0.629899,0.720000,0.227670,0.166667,0.284318
661537,,0.436151,0.000000,0.092562,0.720000,0.300000,0.657035,0.720000,0.000000,0.000000,0.000000
661538,,0.436151,0.000000,0.111203,0.720000,0.300000,0.636160,0.720000,0.000000,0.000000,0.000000
661539,,0.000000,0.000000,0.070000,0.720000,0.300000,0.501009,0.000000,0.000000,0.000000,0.000000
661540,IncI1,0.000000,0.000000,0.087420,0.720000,0.900000,0.674199,0.000000,0.000000,0.000000,0.000000
661541,,0.691284,0.000000,0.202415,0.760000,0.300000,0.645738,0.480000,0.227670,0.083333,0.000000
661542,,0.691284,0.000000,0.177783,0.720000,0.300000,0.595911,0.440000,0.000000,0.000000,0.000000
661543,,0.872303,0.000000,0.099132,0.720000,0.300000,0.567169,0.290000,0.000000,0.000000,0.000000
661544,IncI1,0.872303,0.480000,0.079855,0.740000,0.900000,0.685096,0.330000,0.000000,0.000000,0.000000
661545,,0.000000,0.000000,0.070000,0.720000,0.300000,0.644222,0.290000,0.000000,0.000000,0.000000
661546,,0.000000,0.000000,0.100488,0.720000,0.300000,0.564150,0.000000,0.000000,0.000000,0.000000
661547,,0.000000,0.000000,0.070000,0.800000,0.300000,0.647758,0.000000,0.360849,0.083333,0.140165
661548,,0.000000,0.000000,0.111797,0.800000,0.300000,0.635210,0.330000,0.227670,0.083333,0.140165
661549,,0.000000,0.000000,0.423771,0.720000,0.300000,0.702849,0.330000,0.000000,0.000000,0.000000
661550,,0.000000,0.000000,0.091997,0.720000,0.300000,0.585811,0.000000,0.227670,0.083333,0.140165
661551,,0.000000,0.510000,0.070000,0.760000,0.300000,0.605678,0.290000,0.000000,0.000000,0.000000
661552,,0.000000,0.000000,0.070000,0.720000,0.300000,0.553902,0.000000,0.000000,0.000000,0.000000
661553,,0.436151,0.000000,0.094114,0.720000,0.300000,0.652619,0.720000,0.000000,0.000000,0.000000
661554,IncFII(pCoo),0.872303,0.000000,0.644346,0.760000,0.900000,0.624192,0.290000,0.360849,0.166667,0.000000
661555,,0.000000,0.000000,0.726867,0.760000,0.300000,0.645446,0.290000,0.000000,0.083333,0.140165
661556,,0.000000,0.000000,0.070000,0.720000,0.300000,0.668918,0.000000,0.000000,0.083333,0.000000
661557,,0.000000,0.000000,0.085869,0.720000,0.300000,0.653481,0.450000,0.227670,0.250000,0.223984
661558,,0.000000,0.000000,0.070000,0.760000,0.300000,0.573962,0.000000,0.588519,0.750000,0.835103
661559,,0.000000,0.000000,0.429600,0.720000,0.300000,0.640836,0.000000,0.000000,0.000000,0.000000
661560,IncFIB(pB171)/IncFII(Yp),0.000000,0.000000,0.605947,0.720000,0.900000,0.761259,0.330000,0.000000,0.000000,0.000000
661561,,0.691284,0.000000,0.129559,0.720000,0.300000,0.565710,0.000000,0.000000,0.000000,0.000000
661562,,0.691284,0.000000,0.193248,0.720000,0.300000,0.573143,0.480000,0.000000,0.083333,0.000000
661563,,0.436151,0.000000,0.104773,0.760000,0.300000,0.628328,0.720000,0.227670,0.083333,0.223984
661564,,0.436151,0.000000,0.085703,0.720000,0.300000,0.654180,0.410000,0.000000,0.000000,0.000000
661565,,0.436151,0.000000,0.089831,0.720000,0.300000,0.592692,0.560000,0.000000,0.000000,0.000000
661566,,0.000000,0.000000,0.070000,0.720000,0.300000,0.476486,0.000000,0.000000,0.000000,0.000000
661567,IncFIB(S)/IncFII(S),0.000000,0.360000,0.599882,0.760000,0.900000,0.685712,0.370000,0.000000,0.083333,0.000000
661568,,0.436151,0.000000,0.098045,0.720000,0.300000,0.615690,0.720000,0.000000,0.083333,0.000000
661569,,0.000000,0.000000,0.070000,0.720000,0.300000,0.521722,0.000000,0.000000,0.000000,0.000000
661570,,0.000000,0.000000,0.229461,0.760000,0.300000,0.527262,0.000000,0.227670,0.083333,0.223984
661571,,0.000000,0.000000,0.092014,0.720000,0.300000,0.585762,0.290000,0.227670,0.083333,0.284318
661572,,0.000000,0.000000,0.092836,0.720000,0.300000,0.629326,0.000000,0.000000,0.000000,0.000000
661573,IncN2,0.000000,0.000000,0.595000,0.720000,0.900000,0.636155,0.290000,0.000000,0.000000,0.000000
661574,,0.000000,0.000000,0.420000,0.720000,0.300000,0.553015,0.000000,0.000000,0.000000,0.000000
661575,,0.000000,0.000000,0.070000,0.720000,0.300000,0.570315,0.000000,0.000000,0.000000,0.000000
661576,,0.000000,0.000000,0.070000,0.720000,0.300000,0.701058,0.000000,0.000000,0.000000,0.000000
661577,IncI2,0.000000,0.000000,0.070000,0.760000,0.900000,0.678358,0.000000,0.227670,0.083333,0.000000
661578,,0.000000,0.510000,0.095289,0.760000,0.300000,0.649462,0.000000,0.000000,0.000000,0.000000
661579,,0.000000,0.000000,0.184351,0.720000,0.300000,0.614419,0.330000,0.360849,0.333333,0.432461
661580,,0.000000,0.000000,0.081995,0.720000,0.300000,0.672055,0.000000,0.000000,0.166667,0.675941
661581,,0.000000,0.000000,0.293947,0.760000,0.300000,0.538624,0.000000,0.455340,0.666667,0.726702
661582,,0.691284,0.000000,0.177755,0.720000,0.300000,0.595961,0.000000,0.000000,0.000000,0.000000
661583,,0.691284,0.000000,0.186282,0.720000,0.300000,0.582447,0.000000,0.000000,0.000000,0.000000
661584,,0.691284,0.480000,0.070000,0.740000,0.300000,0.664454,0.330000,0.000000,0.000000,0.000000
661585,IncFII(pCRY),0.000000,0.000000,0.087971,0.720000,0.900000,0.672135,0.370000,0.000000,0.000000,0.000000
661586,,0.000000,0.000000,0.171902,0.720000,0.300000,0.556978,0.000000,0.000000,0.000000,0.000000
661587,,0.000000,0.000000,0.070000,0.720000,0.300000,0.599680,0.000000,0.000000,0.000000,0.000000
661588,,0.000000,0.000000,0.085084,0.720000,0.300000,0.610846,0.000000,0.000000,0.000000,0.140165
661589,,0.000000,0.000000,0.070000,0.760000,0.300000,0.585126,0.000000,0.000000,0.000000,0.284318
661590,IncX1,0.000000,0.000000,0.420000,0.720000,0.900000,0.686794,0.330000,0.000000,0.000000,0.000000
661591,,0.691284,0.000000,0.252371,0.760000,0.300000,0.537444,0.370000,0.639151,0.666667,1.000000
661592,IncI1,0.000000,0.000000,0.077070,0.720000,0.900000,0.707132,0.290000,0.000000,0.000000,0.000000
661593,,0.000000,0.000000,0.598802,0.720000,0.300000,0.702303,0.000000,0.000000,0.000000,0.000000
661594,,0.000000,0.000000,0.070000,0.760000,0.300000,0.462656,0.000000,0.360849,0.250000,0.331538
661595,,0.691284,0.000000,0.070000,0.720000,0.300000,0.672972,0.410000,0.000000,0.000000,0.140165
661596,IncX4,0.000000,0.000000,0.070000,0.720000,0.900000,0.612240,0.000000,0.000000,0.000000,0.000000
661597,,0.000000,0.000000,0.093659,0.720000,0.300000,0.580977,0.000000,0.000000,0.000000,0.000000
661598,IncI1,0.691284,0.000000,0.175019,0.720000,0.900000,0.627860,0.000000,0.000000,0.000000,0.000000
661599,,0.691284,0.000000,0.420000,0.720000,0.300000,0.568999,0.000000,0.000000,0.166667,0.223984
661600,IncFIB(S)/IncFII(S),0.000000,0.360000,0.079422,0.760000,0.900000,0.688074,0.410000,0.000000,0.000000,0.000000
661601,,0.000000,0.000000,0.070000,0.720000,0.300000,0.663976,0.330000,0.000000,0.000000,0.000000
661602,,0.806006,0.000000,0.070000,0.720000,0.300000,0.498771,0.000000,0.000000,0.000000,0.000000
661603,Col440I,0.000000,0.000000,0.070000,0.720000,0.500000,0.533817,0.000000,0.000000,0.000000,0.000000
661604,IncFIB(S)/IncFII(S),0.000000,0.360000,0.076545,0.760000,0.900000,0.666262,0.410000,0.000000,0.000000,0.000000
